group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Function 1 f32,Trapezoidal,50,,,1017911.0,ns,13836
Function 1 f32,Trapezoidal,50,,,2072540.0,ns,27672
Function 1 f32,Trapezoidal,50,,,3003862.0,ns,41508
Function 1 f32,Trapezoidal,50,,,3990572.0,ns,55344
Function 1 f32,Trapezoidal,50,,,5024845.0,ns,69180
Function 1 f32,Trapezoidal,50,,,5982232.0,ns,83016
Function 1 f32,Trapezoidal,50,,,6915234.0,ns,96852
Function 1 f32,Trapezoidal,50,,,7872507.0,ns,110688
Function 1 f32,Trapezoidal,50,,,9080849.0,ns,124524
Function 1 f32,Trapezoidal,50,,,9747640.0,ns,138360
Function 1 f32,Trapezoidal,50,,,10942468.0,ns,152196
Function 1 f32,Trapezoidal,50,,,11815317.0,ns,166032
Function 1 f32,Trapezoidal,50,,,13011042.0,ns,179868
Function 1 f32,Trapezoidal,50,,,13849209.0,ns,193704
Function 1 f32,Trapezoidal,50,,,14834786.0,ns,207540
Function 1 f32,Trapezoidal,50,,,15717931.0,ns,221376
Function 1 f32,Trapezoidal,50,,,16790075.0,ns,235212
Function 1 f32,Trapezoidal,50,,,17869794.0,ns,249048
Function 1 f32,Trapezoidal,50,,,18798514.0,ns,262884
Function 1 f32,Trapezoidal,50,,,19640734.0,ns,276720
Function 1 f32,Trapezoidal,50,,,20860622.0,ns,290556
Function 1 f32,Trapezoidal,50,,,21991597.0,ns,304392
Function 1 f32,Trapezoidal,50,,,22916791.0,ns,318228
Function 1 f32,Trapezoidal,50,,,23713532.0,ns,332064
Function 1 f32,Trapezoidal,50,,,24732305.0,ns,345900
Function 1 f32,Trapezoidal,50,,,25917645.0,ns,359736
Function 1 f32,Trapezoidal,50,,,26678747.0,ns,373572
Function 1 f32,Trapezoidal,50,,,27538007.0,ns,387408
Function 1 f32,Trapezoidal,50,,,28751263.0,ns,401244
Function 1 f32,Trapezoidal,50,,,29523469.0,ns,415080
Function 1 f32,Trapezoidal,50,,,30529784.0,ns,428916
Function 1 f32,Trapezoidal,50,,,31979573.0,ns,442752
Function 1 f32,Trapezoidal,50,,,32514363.0,ns,456588
Function 1 f32,Trapezoidal,50,,,33579784.0,ns,470424
Function 1 f32,Trapezoidal,50,,,34470215.0,ns,484260
Function 1 f32,Trapezoidal,50,,,35971419.0,ns,498096
Function 1 f32,Trapezoidal,50,,,36789710.0,ns,511932
Function 1 f32,Trapezoidal,50,,,37626285.0,ns,525768
Function 1 f32,Trapezoidal,50,,,38321416.0,ns,539604
Function 1 f32,Trapezoidal,50,,,39830653.0,ns,553440
Function 1 f32,Trapezoidal,50,,,40690244.0,ns,567276
Function 1 f32,Trapezoidal,50,,,41558011.0,ns,581112
Function 1 f32,Trapezoidal,50,,,42397825.0,ns,594948
Function 1 f32,Trapezoidal,50,,,44091662.0,ns,608784
Function 1 f32,Trapezoidal,50,,,44494677.0,ns,622620
Function 1 f32,Trapezoidal,50,,,45484728.0,ns,636456
Function 1 f32,Trapezoidal,50,,,46706548.0,ns,650292
Function 1 f32,Trapezoidal,50,,,48050833.0,ns,664128
Function 1 f32,Trapezoidal,50,,,48489464.0,ns,677964
Function 1 f32,Trapezoidal,50,,,49302231.0,ns,691800
Function 1 f32,Trapezoidal,50,,,50005800.0,ns,705636
Function 1 f32,Trapezoidal,50,,,51381234.0,ns,719472
Function 1 f32,Trapezoidal,50,,,52501003.0,ns,733308
Function 1 f32,Trapezoidal,50,,,53648568.0,ns,747144
Function 1 f32,Trapezoidal,50,,,54415783.0,ns,760980
Function 1 f32,Trapezoidal,50,,,55052390.0,ns,774816
Function 1 f32,Trapezoidal,50,,,56113732.0,ns,788652
Function 1 f32,Trapezoidal,50,,,57493912.0,ns,802488
Function 1 f32,Trapezoidal,50,,,58556172.0,ns,816324
Function 1 f32,Trapezoidal,50,,,59417141.0,ns,830160
Function 1 f32,Trapezoidal,50,,,59995982.0,ns,843996
Function 1 f32,Trapezoidal,50,,,61757500.0,ns,857832
Function 1 f32,Trapezoidal,50,,,63699192.0,ns,871668
Function 1 f32,Trapezoidal,50,,,63048169.0,ns,885504
Function 1 f32,Trapezoidal,50,,,65283661.0,ns,899340
Function 1 f32,Trapezoidal,50,,,65506512.0,ns,913176
Function 1 f32,Trapezoidal,50,,,67553346.0,ns,927012
Function 1 f32,Trapezoidal,50,,,67216860.0,ns,940848
Function 1 f32,Trapezoidal,50,,,69088504.0,ns,954684
Function 1 f32,Trapezoidal,50,,,69143224.0,ns,968520
Function 1 f32,Trapezoidal,50,,,70445792.0,ns,982356
Function 1 f32,Trapezoidal,50,,,71496417.0,ns,996192
Function 1 f32,Trapezoidal,50,,,71989550.0,ns,1010028
Function 1 f32,Trapezoidal,50,,,72883095.0,ns,1023864
Function 1 f32,Trapezoidal,50,,,74218985.0,ns,1037700
Function 1 f32,Trapezoidal,50,,,74894014.0,ns,1051536
Function 1 f32,Trapezoidal,50,,,76117856.0,ns,1065372
Function 1 f32,Trapezoidal,50,,,77186452.0,ns,1079208
Function 1 f32,Trapezoidal,50,,,79050318.0,ns,1093044
Function 1 f32,Trapezoidal,50,,,78936310.0,ns,1106880
Function 1 f32,Trapezoidal,50,,,80349824.0,ns,1120716
Function 1 f32,Trapezoidal,50,,,81365097.0,ns,1134552
Function 1 f32,Trapezoidal,50,,,82352075.0,ns,1148388
Function 1 f32,Trapezoidal,50,,,82936421.0,ns,1162224
Function 1 f32,Trapezoidal,50,,,84144746.0,ns,1176060
Function 1 f32,Trapezoidal,50,,,85029877.0,ns,1189896
Function 1 f32,Trapezoidal,50,,,86106086.0,ns,1203732
Function 1 f32,Trapezoidal,50,,,87446121.0,ns,1217568
Function 1 f32,Trapezoidal,50,,,87683844.0,ns,1231404
Function 1 f32,Trapezoidal,50,,,89535343.0,ns,1245240
Function 1 f32,Trapezoidal,50,,,89952588.0,ns,1259076
Function 1 f32,Trapezoidal,50,,,91093846.0,ns,1272912
Function 1 f32,Trapezoidal,50,,,91942863.0,ns,1286748
Function 1 f32,Trapezoidal,50,,,92574502.0,ns,1300584
Function 1 f32,Trapezoidal,50,,,94144321.0,ns,1314420
Function 1 f32,Trapezoidal,50,,,95769033.0,ns,1328256
Function 1 f32,Trapezoidal,50,,,96407881.0,ns,1342092
Function 1 f32,Trapezoidal,50,,,96976036.0,ns,1355928
Function 1 f32,Trapezoidal,50,,,98605644.0,ns,1369764
Function 1 f32,Trapezoidal,50,,,98679279.0,ns,1383600
